['electric ray', '2023-08-30T17:39:54.987471', 0.0044214725494384766, 0.1561415195465088, 0.16056299209594727]
['Windsor tie', '2023-08-30T17:39:57.046321', 0.0036427974700927734, 0.14587116241455078, 0.14951395988464355]
['sidewinder', '2023-08-30T17:39:59.041145', 0.004882335662841797, 0.1650981903076172, 0.16998052597045898]
['Windsor tie', '2023-08-30T17:40:01.122796', 0.004759073257446289, 0.15168285369873047, 0.15644192695617676]
['limousine', '2023-08-30T17:40:05.352027', 0.005355358123779297, 0.16089963912963867, 0.16625499725341797]
['ice lolly', '2023-08-30T17:40:07.459700', 0.004914045333862305, 0.15576720237731934, 0.16068124771118164]
['moving van', '2023-08-30T17:40:09.515208', 0.0036630630493164062, 0.15822219848632812, 0.16188526153564453]
['fox squirrel', '2023-08-30T17:40:11.642296', 0.003030061721801758, 0.14739727973937988, 0.15042734146118164]
['tobacco shop', '2023-08-30T17:40:15.652361', 0.004570722579956055, 0.15523195266723633, 0.15980267524719238]
['platypus', '2023-08-30T17:40:17.730871', 0.0024871826171875, 0.14833545684814453, 0.15082263946533203]
['basketball', '2023-08-30T17:40:19.761374', 0.004006385803222656, 0.14920401573181152, 0.15321040153503418]
["potter's wheel", '2023-08-30T17:40:21.849420', 0.004383563995361328, 0.15466785430908203, 0.15905141830444336]
['Windsor tie', '2023-08-30T17:40:25.866965', 0.004332780838012695, 0.12625598907470703, 0.13058876991271973]
['Windsor tie', '2023-08-30T17:40:27.888837', 0.0034942626953125, 0.1545724868774414, 0.1580667495727539]
['alp', '2023-08-30T17:40:29.893795', 0.002057313919067383, 0.14887237548828125, 0.15092968940734863]
['German short-haired pointer', '2023-08-30T17:40:31.932770', 0.0018668174743652344, 0.1365361213684082, 0.13840293884277344]
['king penguin', '2023-08-30T17:40:35.939919', 0.002889394760131836, 0.1482069492340088, 0.15109634399414062]
['African chameleon', '2023-08-30T17:40:37.938687', 0.0016999244689941406, 0.1546173095703125, 0.15631723403930664]
['radiator', '2023-08-30T17:40:39.982618', 0.004481077194213867, 0.12882518768310547, 0.13330626487731934]
['mobile home', '2023-08-30T17:40:42.015085', 0.003838062286376953, 0.15189099311828613, 0.15572905540466309]
['thresher', '2023-08-30T17:40:46.108156', 0.002099752426147461, 0.16605114936828613, 0.1681509017944336]
['lampshade', '2023-08-30T17:40:48.221973', 0.0021126270294189453, 0.1651768684387207, 0.16728949546813965]
['candle', '2023-08-30T17:40:50.183183', 0.0051877498626708984, 0.2188730239868164, 0.2240607738494873]
['lesser panda', '2023-08-30T17:40:52.253450', 0.002474069595336914, 0.17295360565185547, 0.17542767524719238]
['chain saw', '2023-08-30T17:40:56.324313', 0.0017561912536621094, 0.14005112648010254, 0.14180731773376465]
['ant', '2023-08-30T17:40:58.323330', 0.003933429718017578, 0.1281111240386963, 0.13204455375671387]
['brown bear', '2023-08-30T17:41:00.430473', 0.00449061393737793, 0.12755918502807617, 0.1320497989654541]
['chain saw', '2023-08-30T17:41:02.569733', 0.00442051887512207, 0.12269258499145508, 0.12711310386657715]
['Norwich terrier', '2023-08-30T17:41:06.753098', 0.004918813705444336, 0.12794208526611328, 0.13286089897155762]
['Sealyham terrier', '2023-08-30T17:41:08.807212', 0.00441741943359375, 0.12341785430908203, 0.12783527374267578]
['remote control', '2023-08-30T17:41:12.925433', 0.004945993423461914, 0.12676191329956055, 0.13170790672302246]
['Irish water spaniel', '2023-08-30T17:41:16.994437', 0.004943370819091797, 0.12327337265014648, 0.12821674346923828]
['orangutan', '2023-08-30T17:41:19.022336', 0.005138874053955078, 0.12549448013305664, 0.13063335418701172]
['guillotine', '2023-08-30T17:41:21.114157', 0.0038840770721435547, 0.12334322929382324, 0.1272273063659668]
['moving van', '2023-08-30T17:41:23.148155', 0.005329608917236328, 0.1251068115234375, 0.13043642044067383]
['hourglass', '2023-08-30T17:41:27.147733', 0.0037124156951904297, 0.1280498504638672, 0.13176226615905762]
['electric ray', '2023-08-30T17:41:29.162154', 0.0019044876098632812, 0.13197922706604004, 0.13388371467590332]
['fire screen', '2023-08-30T17:41:31.237298', 0.004604339599609375, 0.12692761421203613, 0.1315319538116455]
['plate', '2023-08-30T17:41:33.205453', 0.003981590270996094, 0.12055087089538574, 0.12453246116638184]
['bulletproof vest', '2023-08-30T17:41:37.254579', 0.0048601627349853516, 0.12328195571899414, 0.1281421184539795]
['broccoli', '2023-08-30T17:41:39.298916', 0.004414558410644531, 0.12538909912109375, 0.12980365753173828]
['thresher', '2023-08-30T17:41:43.388322', 0.004114627838134766, 0.12783336639404297, 0.13194799423217773]
['oboe', '2023-08-30T17:41:47.577197', 0.0015625953674316406, 0.12409329414367676, 0.1256558895111084]
['spaghetti squash', '2023-08-30T17:41:49.534369', 0.005016326904296875, 0.12153863906860352, 0.1265549659729004]
['strawberry', '2023-08-30T17:41:51.606121', 0.004354000091552734, 0.1295793056488037, 0.13393330574035645]
['barometer', '2023-08-30T17:41:53.646148', 0.004906415939331055, 0.12537908554077148, 0.13028550148010254]
['pay-phone', '2023-08-30T17:41:57.693904', 0.003326416015625, 0.12585735321044922, 0.12918376922607422]
['candle', '2023-08-30T17:41:59.765268', 0.004617452621459961, 0.1282198429107666, 0.13283729553222656]
['flatworm', '2023-08-30T17:42:01.924838', 0.0030014514923095703, 0.12968945503234863, 0.1326909065246582]
['whistle', '2023-08-30T17:42:03.998139', 0.0018448829650878906, 0.1308579444885254, 0.13270282745361328]
['theater curtain', '2023-08-30T17:42:08.189581', 0.0048983097076416016, 0.12164855003356934, 0.12654685974121094]
['butcher shop', '2023-08-30T17:42:10.292119', 0.004664182662963867, 0.12569689750671387, 0.13036108016967773]
['moving van', '2023-08-30T17:42:12.283962', 0.004375934600830078, 0.13050508499145508, 0.13488101959228516]
['black grouse', '2023-08-30T17:42:14.300196', 0.004435539245605469, 0.12635254859924316, 0.13078808784484863]
['dugong', '2023-08-30T17:42:18.412925', 0.001583099365234375, 0.1237494945526123, 0.12533259391784668]
['Arabian camel', '2023-08-30T17:42:20.503547', 0.004385232925415039, 0.12110543251037598, 0.12549066543579102]
['scoreboard', '2023-08-30T17:42:22.561163', 0.003789186477661133, 0.12741470336914062, 0.13120388984680176]
['hog', '2023-08-30T17:42:24.546920', 0.0042994022369384766, 0.12119102478027344, 0.12549042701721191]
['prayer rug', '2023-08-30T17:42:28.571748', 0.004333019256591797, 0.1286311149597168, 0.1329641342163086]
['cassette player', '2023-08-30T17:42:30.644963', 0.003094196319580078, 0.12430667877197266, 0.12740087509155273]
['thresher', '2023-08-30T17:42:32.611847', 0.0051496028900146484, 0.12433743476867676, 0.1294870376586914]
['book jacket', '2023-08-30T17:42:34.686853', 0.004339456558227539, 0.12580323219299316, 0.1301426887512207]
['chain saw', '2023-08-30T17:42:38.741394', 0.004942655563354492, 0.12263607978820801, 0.1275787353515625]
['trench coat', '2023-08-30T17:42:40.807319', 0.002662181854248047, 0.12663936614990234, 0.1293015480041504]
['plunger', '2023-08-30T17:42:42.855868', 0.004670619964599609, 0.12375259399414062, 0.12842321395874023]
['moving van', '2023-08-30T17:42:44.928054', 0.004941701889038086, 0.12597227096557617, 0.13091397285461426]
['seashore', '2023-08-30T17:42:49.025988', 0.0049970149993896484, 0.12318730354309082, 0.12818431854248047]
['birdhouse', '2023-08-30T17:42:51.096039', 0.0029129981994628906, 0.12299633026123047, 0.12590932846069336]
['bulletproof vest', '2023-08-30T17:42:53.159736', 0.004743099212646484, 0.12278103828430176, 0.12752413749694824]
['oboe', '2023-08-30T17:42:55.184686', 0.004492282867431641, 0.12736773490905762, 0.13186001777648926]
['thresher', '2023-08-30T17:42:59.288946', 0.004630327224731445, 0.12587833404541016, 0.1305086612701416]
['Irish water spaniel', '2023-08-30T17:43:01.431314', 0.0034830570220947266, 0.12479138374328613, 0.12827444076538086]
['Windsor tie', '2023-08-30T17:43:03.505233', 0.004481315612792969, 0.13647961616516113, 0.1409609317779541]
['American lobster', '2023-08-30T17:43:05.611930', 0.003812551498413086, 0.1244654655456543, 0.12827801704406738]
['Norwegian elkhound', '2023-08-30T17:43:09.774376', 0.004670858383178711, 0.12427473068237305, 0.12894558906555176]
['sulphur butterfly', '2023-08-30T17:43:11.766520', 0.0018432140350341797, 0.12810134887695312, 0.1299445629119873]
['ant', '2023-08-30T17:43:13.783015', 0.005121707916259766, 0.12219858169555664, 0.1273202896118164]
['toy terrier', '2023-08-30T17:43:15.843273', 0.00490117073059082, 0.12659978866577148, 0.1315009593963623]
['drum', '2023-08-30T17:43:19.961626', 0.005020618438720703, 0.12555551528930664, 0.13057613372802734]
['hog', '2023-08-30T17:43:22.026202', 0.0030951499938964844, 0.12500762939453125, 0.12810277938842773]
['brown bear', '2023-08-30T17:43:24.012645', 0.003414154052734375, 0.128065824508667, 0.13147997856140137]
['guillotine', '2023-08-30T17:43:26.032590', 0.004911661148071289, 0.1258847713470459, 0.1307964324951172]
['Irish water spaniel', '2023-08-30T17:43:30.117582', 0.005015134811401367, 0.12024521827697754, 0.1252603530883789]
['Cardigan', '2023-08-30T17:43:32.084298', 0.00499415397644043, 0.1279127597808838, 0.13290691375732422]
['throne', '2023-08-30T17:43:34.128916', 0.0016319751739501953, 0.12230300903320312, 0.12393498420715332]
['milk can', '2023-08-30T17:43:36.134228', 0.004057407379150391, 0.12271523475646973, 0.12677264213562012]
['triceratops', '2023-08-30T17:43:40.227999', 0.005021095275878906, 0.1255943775177002, 0.1306154727935791]
['worm fence', '2023-08-30T17:43:42.275326', 0.005024433135986328, 0.12798261642456055, 0.13300704956054688]
['overskirt', '2023-08-30T17:43:44.346712', 0.004909515380859375, 0.1240081787109375, 0.12891769409179688]
['marmoset', '2023-08-30T17:43:50.493402', 0.004866361618041992, 0.12186312675476074, 0.12672948837280273]
['worm fence', '2023-08-30T17:43:52.533192', 0.005668163299560547, 0.12473440170288086, 0.1304025650024414]
['prison', '2023-08-30T17:43:56.590257', 0.004883766174316406, 0.1256554126739502, 0.1305391788482666]
['fur coat', '2023-08-30T17:44:00.833024', 0.0043408870697021484, 0.12187504768371582, 0.12621593475341797]
['moving van', '2023-08-30T17:44:02.910262', 0.004842042922973633, 0.123504638671875, 0.12834668159484863]
['barn spider', '2023-08-30T17:44:05.019270', 0.004500865936279297, 0.12414407730102539, 0.1286449432373047]
['space shuttle', '2023-08-30T17:44:07.057324', 0.0037004947662353516, 0.12362074851989746, 0.1273212432861328]
['pretzel', '2023-08-30T17:44:11.154576', 0.0043163299560546875, 0.1269841194152832, 0.1313004493713379]
['seashore', '2023-08-30T17:44:13.169854', 0.004803895950317383, 0.12205982208251953, 0.12686371803283691]
['brown bear', '2023-08-30T17:44:15.228994', 0.004845142364501953, 0.12356448173522949, 0.12840962409973145]
['overskirt', '2023-08-30T17:44:17.259432', 0.004871845245361328, 0.12598061561584473, 0.13085246086120605]
['amphibian', '2023-08-30T17:44:21.382327', 0.004441261291503906, 0.1273488998413086, 0.1317901611328125]
['chimpanzee', '2023-08-30T17:44:23.368218', 0.004712104797363281, 0.125762939453125, 0.13047504425048828]
['orange', '2023-08-30T17:44:25.375493', 0.004475116729736328, 0.12385368347167969, 0.12832880020141602]
['barn spider', '2023-08-30T17:44:27.390829', 0.003596782684326172, 0.12247490882873535, 0.12607169151306152]
['screen', '2023-08-30T17:44:31.390758', 0.0015616416931152344, 0.12511515617370605, 0.1266767978668213]
['studio couch', '2023-08-30T17:44:33.440556', 0.004015684127807617, 0.12992358207702637, 0.13393926620483398]
['maze', '2023-08-30T17:44:35.446824', 0.0049495697021484375, 0.1252002716064453, 0.13014984130859375]
['tusker', '2023-08-30T17:44:37.488147', 0.004904747009277344, 0.13076305389404297, 0.1356678009033203]
['flute', '2023-08-30T17:44:41.556202', 0.004372119903564453, 0.12966156005859375, 0.1340336799621582]
['overskirt', '2023-08-30T17:44:43.629372', 0.0048754215240478516, 0.12574362754821777, 0.13061904907226562]
['magnetic compass', '2023-08-30T17:44:45.743464', 0.0032694339752197266, 0.12439799308776855, 0.12766742706298828]
['poncho', '2023-08-30T17:44:47.708011', 0.004380941390991211, 0.12760329246520996, 0.13198423385620117]
['spiny lobster', '2023-08-30T17:44:51.852712', 0.0036134719848632812, 0.12418770790100098, 0.12780117988586426]
['toy terrier', '2023-08-30T17:44:53.891145', 0.003159761428833008, 0.12237882614135742, 0.12553858757019043]
['moving van', '2023-08-30T17:44:55.887914', 0.004929542541503906, 0.12246823310852051, 0.12739777565002441]
['pole', '2023-08-30T17:44:57.967126', 0.004821300506591797, 0.12350749969482422, 0.12832880020141602]
['Yorkshire terrier', '2023-08-30T17:45:02.206572', 0.0044481754302978516, 0.12572693824768066, 0.13017511367797852]
['academic gown', '2023-08-30T17:45:04.319321', 0.004916191101074219, 0.1237938404083252, 0.12871003150939941]
['convertible', '2023-08-30T17:45:06.371190', 0.00492095947265625, 0.12655162811279297, 0.13147258758544922]
['otterhound', '2023-08-30T17:45:08.473581', 0.0037963390350341797, 0.12143588066101074, 0.12523221969604492]
['sunglass', '2023-08-30T17:45:12.472920', 0.00397801399230957, 0.12727570533752441, 0.13125371932983398]
['lesser panda', '2023-08-30T17:45:14.522449', 0.003390073776245117, 0.1284167766571045, 0.1318068504333496]
['water tower', '2023-08-30T17:45:16.553082', 0.004774570465087891, 0.12209200859069824, 0.12686657905578613]
["potter's wheel", '2023-08-30T17:45:18.664470', 0.003579378128051758, 0.1262960433959961, 0.12987542152404785]
['jersey', '2023-08-30T17:45:22.672799', 0.003853321075439453, 0.1269378662109375, 0.13079118728637695]
['alp', '2023-08-30T17:45:24.683622', 0.004533052444458008, 0.1293046474456787, 0.13383769989013672]
['plate', '2023-08-30T17:45:26.692153', 0.0038568973541259766, 0.12485480308532715, 0.12871170043945312]
['assault rifle', '2023-08-30T17:45:32.783364', 0.0025327205657958984, 0.12267494201660156, 0.12520766258239746]
['lemon', '2023-08-30T17:45:34.779066', 0.0047070980072021484, 0.12783408164978027, 0.13254117965698242]
['tobacco shop', '2023-08-30T17:45:36.848488', 0.0049076080322265625, 0.12365102767944336, 0.12855863571166992]
['thresher', '2023-08-30T17:45:38.913872', 0.004625558853149414, 0.12318730354309082, 0.12781286239624023]
['pirate', '2023-08-30T17:45:43.031909', 0.004336357116699219, 0.12538695335388184, 0.12972331047058105]
['sports car', '2023-08-30T17:45:45.137589', 0.0042877197265625, 0.12824034690856934, 0.13252806663513184]
['seashore', '2023-08-30T17:45:47.101475', 0.004665851593017578, 0.12498950958251953, 0.1296553611755371]
['maze', '2023-08-30T17:45:49.160165', 0.0047168731689453125, 0.12619256973266602, 0.13090944290161133]
['tobacco shop', '2023-08-30T17:45:53.238868', 0.004357576370239258, 0.12558865547180176, 0.12994623184204102]
['assault rifle', '2023-08-30T17:45:57.315238', 0.00451207160949707, 0.125899076461792, 0.13041114807128906]
['trilobite', '2023-08-30T17:45:59.455531', 0.0049440860748291016, 0.12303805351257324, 0.12798213958740234]
['coyote', '2023-08-30T17:46:03.634309', 0.004452228546142578, 0.12317061424255371, 0.1276228427886963]
['ant', '2023-08-30T17:46:05.690272', 0.0049364566802978516, 0.1260523796081543, 0.13098883628845215]
['howler monkey', '2023-08-30T17:46:07.819370', 0.0015926361083984375, 0.11997652053833008, 0.12156915664672852]
['lakeside', '2023-08-30T17:46:09.813012', 0.0050432682037353516, 0.1375584602355957, 0.14260172843933105]
['alp', '2023-08-30T17:46:15.939474', 0.004815340042114258, 0.13180041313171387, 0.13661575317382812]
['triceratops', '2023-08-30T17:46:18.031127', 0.004781961441040039, 0.12610650062561035, 0.1308884620666504]
['moving van', '2023-08-30T17:46:20.064936', 0.004316568374633789, 0.12251973152160645, 0.12683629989624023]
['throne', '2023-08-30T17:46:24.060329', 0.0042688846588134766, 0.12660765647888184, 0.1308765411376953]
['snorkel', '2023-08-30T17:46:26.070413', 0.004791736602783203, 0.12867236137390137, 0.13346409797668457]
['bulletproof vest', '2023-08-30T17:46:28.120366', 0.004887580871582031, 0.12264585494995117, 0.1275334358215332]
['overskirt', '2023-08-30T17:46:30.081581', 0.0035741329193115234, 0.1384871006011963, 0.1420612335205078]
['barn spider', '2023-08-30T17:46:34.164276', 0.0049555301666259766, 0.12225151062011719, 0.12720704078674316]
['yawl', '2023-08-30T17:46:36.207064', 0.0020787715911865234, 0.13332772254943848, 0.135406494140625]
['orangutan', '2023-08-30T17:46:38.271740', 0.004275798797607422, 0.1304035186767578, 0.13467931747436523]
['chain saw', '2023-08-30T17:46:40.298851', 0.004292726516723633, 0.12546920776367188, 0.1297619342803955]
['loupe', '2023-08-30T17:46:44.515273', 0.002585172653198242, 0.13032913208007812, 0.13291430473327637]
['milk can', '2023-08-30T17:46:46.474200', 0.004359006881713867, 0.12487053871154785, 0.12922954559326172]
['standard poodle', '2023-08-30T17:46:48.548281', 0.003912687301635742, 0.12154316902160645, 0.1254558563232422]
['lakeside', '2023-08-30T17:46:50.588296', 0.0038433074951171875, 0.12329936027526855, 0.12714266777038574]
['abaya', '2023-08-30T17:46:54.625235', 0.004343986511230469, 0.12714314460754395, 0.13148713111877441]
['black stork', '2023-08-30T17:46:56.694460', 0.004289150238037109, 0.12248969078063965, 0.12677884101867676]
['black stork', '2023-08-30T17:46:58.835603', 0.004628419876098633, 0.12611603736877441, 0.13074445724487305]
['mailbag', '2023-08-30T17:47:00.906610', 0.004387378692626953, 0.12183642387390137, 0.12622380256652832]
['plate rack', '2023-08-30T17:47:05.061863', 0.0034782886505126953, 0.12690114974975586, 0.13037943840026855]
['monarch', '2023-08-30T17:47:07.167524', 0.0046384334564208984, 0.12676739692687988, 0.13140583038330078]
['plunger', '2023-08-30T17:47:09.159629', 0.004833221435546875, 0.12622308731079102, 0.1310563087463379]
['siamang', '2023-08-30T17:47:11.171651', 0.004151821136474609, 0.12449216842651367, 0.12864398956298828]
['abaya', '2023-08-30T17:47:15.277567', 0.0049669742584228516, 0.12447834014892578, 0.12944531440734863]
['tick', '2023-08-30T17:47:17.366211', 0.004811525344848633, 0.12444925308227539, 0.12926077842712402]
['mobile home', '2023-08-30T17:47:19.395689', 0.0037260055541992188, 0.1224513053894043, 0.12617731094360352]
['paddlewheel', '2023-08-30T17:47:21.385724', 0.004842042922973633, 0.12214970588684082, 0.12699174880981445]
['platypus', '2023-08-30T17:47:25.411667', 0.0043566226959228516, 0.12824106216430664, 0.1325976848602295]
['tobacco shop', '2023-08-30T17:47:27.489851', 0.0049016475677490234, 0.1264057159423828, 0.13130736351013184]
['chimpanzee', '2023-08-30T17:47:29.440262', 0.004194736480712891, 0.12735962867736816, 0.13155436515808105]
['whiskey jug', '2023-08-30T17:47:31.492565', 0.004274845123291016, 0.12453269958496094, 0.12880754470825195]
['axolotl', '2023-08-30T17:47:35.541212', 0.004318952560424805, 0.1280498504638672, 0.132368803024292]
['Labrador retriever', '2023-08-30T17:47:37.575128', 0.0018901824951171875, 0.12407636642456055, 0.12596654891967773]
['thresher', '2023-08-30T17:47:39.625155', 0.004575967788696289, 0.12578201293945312, 0.13035798072814941]
['moving van', '2023-08-30T17:47:41.687939', 0.0038361549377441406, 0.12527680397033691, 0.12911295890808105]
['Windsor tie', '2023-08-30T17:47:45.767269', 0.004667758941650391, 0.12291765213012695, 0.12758541107177734]
['neck brace', '2023-08-30T17:47:47.838404', 0.004662513732910156, 0.13271474838256836, 0.13737726211547852]
['knee pad', '2023-08-30T17:47:49.881786', 0.0048482418060302734, 0.12250494956970215, 0.12735319137573242]
['amphibian', '2023-08-30T17:47:51.905070', 0.003110647201538086, 0.12215805053710938, 0.12526869773864746]
['lifeboat', '2023-08-30T17:47:55.990319', 0.004859209060668945, 0.12508416175842285, 0.1299433708190918]
['moving van', '2023-08-30T17:47:58.132566', 0.004873514175415039, 0.12615060806274414, 0.13102412223815918]
['jellyfish', '2023-08-30T17:48:00.205031', 0.003045320510864258, 0.12650513648986816, 0.12955045700073242]
['lemon', '2023-08-30T17:48:02.316437', 0.004393577575683594, 0.12677693367004395, 0.13117051124572754]
['cassette player', '2023-08-30T17:48:06.478049', 0.003157377243041992, 0.12414073944091797, 0.12729811668395996]
['tobacco shop', '2023-08-30T17:48:08.472953', 0.004834890365600586, 0.12484979629516602, 0.1296846866607666]
['spotted salamander', '2023-08-30T17:48:10.479978', 0.003294706344604492, 0.12204170227050781, 0.1253364086151123]
['plunger', '2023-08-30T17:48:12.527296', 0.00463414192199707, 0.12729382514953613, 0.1319279670715332]
['comic book', '2023-08-30T17:48:16.667031', 0.004643678665161133, 0.12839460372924805, 0.13303828239440918]
['chain', '2023-08-30T17:48:18.703895', 0.004920482635498047, 0.12636446952819824, 0.1312849521636963]
['pirate', '2023-08-30T17:48:20.686777', 0.0031599998474121094, 0.1277153491973877, 0.1308753490447998]
['academic gown', '2023-08-30T17:48:22.694362', 0.0030319690704345703, 0.12570619583129883, 0.1287381649017334]
['spaghetti squash', '2023-08-30T17:48:26.772389', 0.003032207489013672, 0.12329554557800293, 0.1263277530670166]
['guillotine', '2023-08-30T17:48:28.735112', 0.004491329193115234, 0.12529730796813965, 0.12978863716125488]
['gong', '2023-08-30T17:48:30.782729', 0.004303455352783203, 0.1255040168762207, 0.1298074722290039]
['fox squirrel', '2023-08-30T17:48:32.788164', 0.002904176712036133, 0.1255481243133545, 0.12845230102539062]
['barn spider', '2023-08-30T17:48:36.907999', 0.004402637481689453, 0.12590241432189941, 0.13030505180358887]
['triceratops', '2023-08-30T17:48:38.931758', 0.00491642951965332, 0.12499713897705078, 0.1299135684967041]
['earthstar', '2023-08-30T17:48:41.031260', 0.0048711299896240234, 0.1241152286529541, 0.12898635864257812]
['maypole', '2023-08-30T17:48:43.145213', 0.005072116851806641, 0.12894296646118164, 0.13401508331298828]
['cassette', '2023-08-30T17:48:47.203786', 0.004351377487182617, 0.12531328201293945, 0.12966465950012207]
['beaver', '2023-08-30T17:48:49.246859', 0.004888057708740234, 0.12376022338867188, 0.1286482810974121]
['hatchet', '2023-08-30T17:48:51.305503', 0.004539012908935547, 0.12567448616027832, 0.13021349906921387]
['lion', '2023-08-30T17:48:53.309252', 0.004858732223510742, 0.12324213981628418, 0.12810087203979492]
['wok', '2023-08-30T17:48:57.557052', 0.004658699035644531, 0.13001275062561035, 0.13467144966125488]
