['hen-of-the-woods', '2023-08-30T11:19:32.161305', 0.009556770324707031, 0.1612565517425537, 0.17081332206726074]
['clog', '2023-08-30T11:19:34.199870', 0.003106832504272461, 0.1661219596862793, 0.16922879219055176]
['tick', '2023-08-30T11:19:36.220719', 0.0028581619262695312, 0.14272475242614746, 0.145582914352417]
['moving van', '2023-08-30T11:19:38.290558', 0.00444340705871582, 0.14932990074157715, 0.15377330780029297]
['space bar', '2023-08-30T11:19:40.404910', 0.0016837120056152344, 0.14361882209777832, 0.14530253410339355]
['chiffonier', '2023-08-30T11:19:42.366600', 0.003432750701904297, 0.14371585845947266, 0.14714860916137695]
['American lobster', '2023-08-30T11:19:44.426194', 0.0023746490478515625, 0.15653443336486816, 0.15890908241271973]
['plate rack', '2023-08-30T11:19:46.466490', 0.003433704376220703, 0.14180779457092285, 0.14524149894714355]
['lesser panda', '2023-08-30T11:19:48.525854', 0.0027735233306884766, 0.14516472816467285, 0.14793825149536133]
['Arabian camel', '2023-08-30T11:19:50.528538', 0.004956960678100586, 0.13913202285766602, 0.1440889835357666]
['Kerry blue terrier', '2023-08-30T11:19:52.612678', 0.004697561264038086, 0.13995885848999023, 0.14465641975402832]
['drilling platform', '2023-08-30T11:19:54.746141', 0.004953145980834961, 0.14881014823913574, 0.1537632942199707]
['barn spider', '2023-08-30T11:19:56.821121', 0.0021758079528808594, 0.14222407341003418, 0.14439988136291504]
['revolver', '2023-08-30T11:19:58.927053', 0.003149747848510742, 0.14885759353637695, 0.1520073413848877]
['koala', '2023-08-30T11:20:00.975529', 0.002857208251953125, 0.13936996459960938, 0.1422271728515625]
['dugong', '2023-08-30T11:20:03.084126', 0.004762887954711914, 0.1405930519104004, 0.1453559398651123]
['brown bear', '2023-08-30T11:20:05.066190', 0.0034477710723876953, 0.14069247245788574, 0.14414024353027344]
['tobacco shop', '2023-08-30T11:20:07.080054', 0.00492548942565918, 0.14502716064453125, 0.14995265007019043]
['limousine', '2023-08-30T11:20:09.165488', 0.0045588016510009766, 0.13899755477905273, 0.1435563564300537]
['scoreboard', '2023-08-30T11:20:11.194029', 0.0032165050506591797, 0.13819622993469238, 0.14141273498535156]
['moving van', '2023-08-30T11:20:13.287185', 0.004282474517822266, 0.13941478729248047, 0.14369726181030273]
['electric ray', '2023-08-30T11:20:15.322256', 0.0023775100708007812, 0.1452639102935791, 0.14764142036437988]
['spaghetti squash', '2023-08-30T11:20:17.305929', 0.0016911029815673828, 0.13970732688903809, 0.14139842987060547]
['bluetick', '2023-08-30T11:20:19.323854', 0.0030362606048583984, 0.14195966720581055, 0.14499592781066895]
['amphibian', '2023-08-30T11:20:21.334652', 0.0027549266815185547, 0.14876627922058105, 0.1515212059020996]
['screen', '2023-08-30T11:20:23.390705', 0.0024361610412597656, 0.14235138893127441, 0.14478754997253418]
['stinkhorn', '2023-08-30T11:20:25.356910', 0.0025453567504882812, 0.15125155448913574, 0.15379691123962402]
['hog', '2023-08-30T11:20:27.404459', 0.004741668701171875, 0.14185833930969238, 0.14660000801086426]
['potpie', '2023-08-30T11:20:29.411972', 0.003964900970458984, 0.13573646545410156, 0.13970136642456055]
['lynx', '2023-08-30T11:20:31.448429', 0.0025801658630371094, 0.1458749771118164, 0.14845514297485352]
['letter opener', '2023-08-30T11:20:33.482204', 0.002921581268310547, 0.14159131050109863, 0.14451289176940918]
['custard apple', '2023-08-30T11:20:35.508526', 0.0029151439666748047, 0.1558384895324707, 0.1587536334991455]
['strawberry', '2023-08-30T11:20:37.584616', 0.004564762115478516, 0.14339184761047363, 0.14795660972595215]
['kimono', '2023-08-30T11:20:39.694252', 0.0017185211181640625, 0.1424119472503662, 0.14413046836853027]
['barn spider', '2023-08-30T11:20:41.654551', 0.0037093162536621094, 0.13961315155029297, 0.14332246780395508]
['monastery', '2023-08-30T11:20:43.727751', 0.0029861927032470703, 0.14536333084106445, 0.14834952354431152]
['yawl', '2023-08-30T11:20:45.759104', 0.0027227401733398438, 0.14275908470153809, 0.14548182487487793]
['pay-phone', '2023-08-30T11:20:47.796228', 0.004263401031494141, 0.13948702812194824, 0.14375042915344238]
['pirate', '2023-08-30T11:20:49.802890', 0.0017399787902832031, 0.29271745681762695, 0.29445743560791016]
['bullet train', '2023-08-30T11:20:51.884404', 0.004409313201904297, 0.14902377128601074, 0.15343308448791504]
['acorn', '2023-08-30T11:20:54.028414', 0.0046198368072509766, 0.15683603286743164, 0.16145586967468262]
['bulletproof vest', '2023-08-30T11:20:56.100191', 0.0020148754119873047, 0.15370750427246094, 0.15572237968444824]
['bluetick', '2023-08-30T11:20:58.210905', 0.004401206970214844, 0.1404736042022705, 0.14487481117248535]
['tobacco shop', '2023-08-30T11:21:00.259726', 0.0027840137481689453, 0.14504528045654297, 0.14782929420471191]
['slide rule', '2023-08-30T11:21:02.394828', 0.004376649856567383, 0.1430201530456543, 0.14739680290222168]
['sombrero', '2023-08-30T11:21:04.389974', 0.0045735836029052734, 0.13761281967163086, 0.14218640327453613]
['seashore', '2023-08-30T11:21:06.404094', 0.003462076187133789, 0.14792633056640625, 0.15138840675354004]
['barn spider', '2023-08-30T11:21:08.489272', 0.004606485366821289, 0.1447582244873047, 0.14936470985412598]
['gondola', '2023-08-30T11:21:10.517801', 0.00474095344543457, 0.14666342735290527, 0.15140438079833984]
['spotlight', '2023-08-30T11:21:12.593350', 0.003362417221069336, 0.15682196617126465, 0.16018438339233398]
['steel arch bridge', '2023-08-30T11:21:14.629978', 0.0034995079040527344, 0.13980889320373535, 0.14330840110778809]
['strawberry', '2023-08-30T11:21:16.612336', 0.004512786865234375, 0.14466238021850586, 0.14917516708374023]
['ant', '2023-08-30T11:21:18.624996', 0.0017080307006835938, 0.14124202728271484, 0.14295005798339844]
['milk can', '2023-08-30T11:21:20.640551', 0.0024924278259277344, 0.14349722862243652, 0.14598965644836426]
['alp', '2023-08-30T11:21:22.690115', 0.004676103591918945, 0.14816951751708984, 0.1528456211090088]
['black stork', '2023-08-30T11:21:24.655366', 0.0039055347442626953, 0.14076662063598633, 0.14467215538024902]
['hen-of-the-woods', '2023-08-30T11:21:26.731333', 0.0034546852111816406, 0.14894843101501465, 0.1524031162261963]
['gong', '2023-08-30T11:21:28.734631', 0.0056951045989990234, 0.14795660972595215, 0.15365171432495117]
['bolete', '2023-08-30T11:21:30.774610', 0.003889322280883789, 0.1403348445892334, 0.1442241668701172]
['oboe', '2023-08-30T11:21:32.843398', 0.005428791046142578, 0.14142346382141113, 0.1468522548675537]
['monarch', '2023-08-30T11:21:34.870700', 0.0032215118408203125, 0.14870953559875488, 0.1519310474395752]
['barn spider', '2023-08-30T11:21:36.932720', 0.002913236618041992, 0.14067292213439941, 0.1435861587524414]
['punching bag', '2023-08-30T11:21:39.076782', 0.004506349563598633, 0.1495213508605957, 0.15402770042419434]
['airliner', '2023-08-30T11:21:41.031785', 0.004698276519775391, 0.15246939659118652, 0.15716767311096191]
['American lobster', '2023-08-30T11:21:43.093122', 0.0017025470733642578, 0.13790225982666016, 0.13960480690002441]
['pop bottle', '2023-08-30T11:21:45.117990', 0.002969980239868164, 0.15037965774536133, 0.1533496379852295]
['throne', '2023-08-30T11:21:47.181285', 0.004565000534057617, 0.1454777717590332, 0.15004277229309082]
['African elephant', '2023-08-30T11:21:49.178870', 0.004389286041259766, 0.14439749717712402, 0.1487867832183838]
['ant', '2023-08-30T11:21:51.260902', 0.002512693405151367, 0.14292073249816895, 0.1454334259033203]
['lifeboat', '2023-08-30T11:21:53.423909', 0.004668712615966797, 0.14257502555847168, 0.14724373817443848]
['sports car', '2023-08-30T11:21:55.499563', 0.004478931427001953, 0.1437985897064209, 0.14827752113342285]
['chiffonier', '2023-08-30T11:21:57.611431', 0.0026764869689941406, 0.14823007583618164, 0.15090656280517578]
['cauliflower', '2023-08-30T11:21:59.692678', 0.004422664642333984, 0.14250898361206055, 0.14693164825439453]
['electric ray', '2023-08-30T11:22:01.797467', 0.004498720169067383, 0.14607667922973633, 0.1505753993988037]
['tobacco shop', '2023-08-30T11:22:03.787041', 0.003725290298461914, 0.1423182487487793, 0.1460435390472412]
['barrel', '2023-08-30T11:22:05.803802', 0.004904985427856445, 0.1418752670288086, 0.14678025245666504]
['amphibian', '2023-08-30T11:22:07.862229', 0.004589557647705078, 0.14325833320617676, 0.14784789085388184]
['barn spider', '2023-08-30T11:22:09.914449', 0.005365133285522461, 0.1507244110107422, 0.15608954429626465]
['vestment', '2023-08-30T11:22:12.001917', 0.004656553268432617, 0.14422821998596191, 0.14888477325439453]
['slide rule', '2023-08-30T11:22:14.031029', 0.005068063735961914, 0.14260244369506836, 0.14767050743103027]
['panpipe', '2023-08-30T11:22:16.011201', 0.0027213096618652344, 0.1476600170135498, 0.15038132667541504]
['platypus', '2023-08-30T11:22:18.032475', 0.0049479007720947266, 0.1405470371246338, 0.14549493789672852]
['digital watch', '2023-08-30T11:22:20.045691', 0.0025610923767089844, 0.14603495597839355, 0.14859604835510254]
['African elephant', '2023-08-30T11:22:24.068809', 0.0021276473999023438, 0.14123225212097168, 0.14335989952087402]
['organ', '2023-08-30T11:22:26.154306', 0.0034902095794677734, 0.1411898136138916, 0.14468002319335938]
['guillotine', '2023-08-30T11:22:28.159947', 0.00447535514831543, 0.13835644721984863, 0.14283180236816406]
['loupe', '2023-08-30T11:22:30.204417', 0.004708528518676758, 0.13674592971801758, 0.14145445823669434]
['airliner', '2023-08-30T11:22:32.269433', 0.004530429840087891, 0.14188432693481445, 0.14641475677490234]
['lakeside', '2023-08-30T11:22:34.279211', 0.004191398620605469, 0.1494131088256836, 0.15360450744628906]
['alp', '2023-08-30T11:22:36.341859', 0.0017154216766357422, 0.14773035049438477, 0.1494457721710205]
['stopwatch', '2023-08-30T11:22:38.485013', 0.0038406848907470703, 0.1474170684814453, 0.15125775337219238]
['coral reef', '2023-08-30T11:22:40.444842', 0.00450587272644043, 0.14051604270935059, 0.14502191543579102]
['cauliflower', '2023-08-30T11:22:42.511404', 0.002766132354736328, 0.1390373706817627, 0.14180350303649902]
['fountain', '2023-08-30T11:22:44.553085', 0.005422353744506836, 0.1407177448272705, 0.14614009857177734]
['overskirt', '2023-08-30T11:22:46.590578', 0.004381895065307617, 0.14639878273010254, 0.15078067779541016]
['sea snake', '2023-08-30T11:22:48.583093', 0.0019791126251220703, 0.14544177055358887, 0.14742088317871094]
['mobile home', '2023-08-30T11:22:50.669431', 0.00278472900390625, 0.14485383033752441, 0.14763855934143066]
['panpipe', '2023-08-30T11:22:52.796681', 0.0017366409301757812, 0.14455366134643555, 0.14629030227661133]
['monastery', '2023-08-30T11:22:54.869940', 0.00404047966003418, 0.14190387725830078, 0.14594435691833496]
['punching bag', '2023-08-30T11:22:56.975880', 0.003674745559692383, 0.15189671516418457, 0.15557146072387695]
['abaya', '2023-08-30T11:22:59.032800', 0.00440669059753418, 0.14345979690551758, 0.14786648750305176]
['damselfly', '2023-08-30T11:23:01.136983', 0.0051631927490234375, 0.1387157440185547, 0.14387893676757812]
['letter opener', '2023-08-30T11:23:03.129256', 0.0019419193267822266, 0.1448678970336914, 0.14680981636047363]
['daisy', '2023-08-30T11:23:05.143794', 0.00459599494934082, 0.15164875984191895, 0.15624475479125977]
['slug', '2023-08-30T11:23:07.224741', 0.004746437072753906, 0.14236688613891602, 0.14711332321166992]
['thresher', '2023-08-30T11:23:09.250351', 0.003797769546508789, 0.1491246223449707, 0.1529223918914795]
['chain saw', '2023-08-30T11:23:11.342337', 0.005038022994995117, 0.14589858055114746, 0.15093660354614258]
['meat loaf', '2023-08-30T11:23:13.402881', 0.004690408706665039, 0.14763712882995605, 0.1523275375366211]
['bolete', '2023-08-30T11:23:15.388427', 0.0032308101654052734, 0.14399027824401855, 0.14722108840942383]
['German short-haired pointer', '2023-08-30T11:23:17.400686', 0.002090930938720703, 0.14454960823059082, 0.14664053916931152]
['eggnog', '2023-08-30T11:23:19.415768', 0.0023546218872070312, 0.14629912376403809, 0.14865374565124512]
['beacon', '2023-08-30T11:23:21.463631', 0.004381418228149414, 0.14254975318908691, 0.14693117141723633]
['convertible', '2023-08-30T11:23:23.426067', 0.0034418106079101562, 0.14508914947509766, 0.1485309600830078]
['walking stick', '2023-08-30T11:23:25.470973', 0.0021135807037353516, 0.13858652114868164, 0.140700101852417]
['drilling platform', '2023-08-30T11:23:27.469972', 0.002793550491333008, 0.14354801177978516, 0.14634156227111816]
['pirate', '2023-08-30T11:23:29.509813', 0.0017135143280029297, 0.14444875717163086, 0.1461622714996338]
['prison', '2023-08-30T11:23:31.555658', 0.004546165466308594, 0.1474285125732422, 0.15197467803955078]
['Norwegian elkhound', '2023-08-30T11:23:33.581400', 0.0046803951263427734, 0.13843536376953125, 0.14311575889587402]
['komondor', '2023-08-30T11:23:35.653915', 0.004776716232299805, 0.1457836627960205, 0.1505603790283203]
['binoculars', '2023-08-30T11:23:39.729626', 0.0045185089111328125, 0.14598846435546875, 0.15050697326660156]
['sock', '2023-08-30T11:23:41.802601', 0.004975557327270508, 0.1413741111755371, 0.14634966850280762]
['velvet', '2023-08-30T11:23:43.842056', 0.002869129180908203, 0.14486241340637207, 0.14773154258728027]
['microwave', '2023-08-30T11:23:45.878850', 0.003538846969604492, 0.14722013473510742, 0.15075898170471191]
['velvet', '2023-08-30T11:23:47.877096', 0.0049211978912353516, 0.13811707496643066, 0.14303827285766602]
['overskirt', '2023-08-30T11:23:49.958989', 0.004600048065185547, 0.15651392936706543, 0.16111397743225098]
['bighorn', '2023-08-30T11:23:52.097484', 0.0038766860961914062, 0.14220905303955078, 0.1460857391357422]
['lakeside', '2023-08-30T11:23:54.172169', 0.004644632339477539, 0.1400754451751709, 0.14472007751464844]
['European fire salamander', '2023-08-30T11:23:56.278972', 0.004399299621582031, 0.1523897647857666, 0.15678906440734863]
['baboon', '2023-08-30T11:23:58.327613', 0.004240274429321289, 0.1432356834411621, 0.1474759578704834]
['throne', '2023-08-30T11:24:00.433512', 0.0046710968017578125, 0.13796663284301758, 0.1426377296447754]
['chain saw', '2023-08-30T11:24:02.425058', 0.0047533512115478516, 0.1425478458404541, 0.14730119705200195]
['Egyptian cat', '2023-08-30T11:24:04.440127', 0.0022521018981933594, 0.14821529388427734, 0.1504673957824707]
['milk can', '2023-08-30T11:24:06.498360', 0.004506826400756836, 0.1395258903503418, 0.14403271675109863]
['komondor', '2023-08-30T11:24:08.516377', 0.0030803680419921875, 0.15229511260986328, 0.15537548065185547]
['potpie', '2023-08-30T11:24:10.632106', 0.004961967468261719, 0.14688897132873535, 0.15185093879699707]
['barometer', '2023-08-30T11:24:12.662139', 0.0044062137603759766, 0.15096569061279297, 0.15537190437316895]
['Persian cat', '2023-08-30T11:24:14.652386', 0.0033156871795654297, 0.15456843376159668, 0.1578841209411621]
['nematode', '2023-08-30T11:24:16.672704', 0.0019683837890625, 0.14485621452331543, 0.14682459831237793]
['worm fence', '2023-08-30T11:24:18.686024', 0.004642009735107422, 0.14434075355529785, 0.14898276329040527]
['beaker', '2023-08-30T11:24:20.738502', 0.0027523040771484375, 0.1545426845550537, 0.15729498863220215]
['overskirt', '2023-08-30T11:24:22.705372', 0.004481077194213867, 0.14228153228759766, 0.14676260948181152]
['magnetic compass', '2023-08-30T11:24:24.754268', 0.0043904781341552734, 0.14634108543395996, 0.15073156356811523]
['milk can', '2023-08-30T11:24:26.758828', 0.0030813217163085938, 0.14089369773864746, 0.14397501945495605]
['jellyfish', '2023-08-30T11:24:28.801160', 0.004532337188720703, 0.1397249698638916, 0.1442573070526123]
['lifeboat', '2023-08-30T11:24:30.845256', 0.0054454803466796875, 0.1396627426147461, 0.14510822296142578]
['brown bear', '2023-08-30T11:24:32.856546', 0.0025343894958496094, 0.14911627769470215, 0.15165066719055176]
['table lamp', '2023-08-30T11:24:34.932670', 0.0046482086181640625, 0.14395999908447266, 0.14860820770263672]
['cassette player', '2023-08-30T11:24:37.049181', 0.004482746124267578, 0.14549899101257324, 0.14998173713684082]
['binder', '2023-08-30T11:24:39.005476', 0.002691984176635742, 0.14147734642028809, 0.14416933059692383]
['oil filter', '2023-08-30T11:24:41.073725', 0.0031812191009521484, 0.14742016792297363, 0.15060138702392578]
['steel arch bridge', '2023-08-30T11:24:43.137389', 0.004642009735107422, 0.13871288299560547, 0.1433548927307129]
['school bus', '2023-08-30T11:24:45.179069', 0.0055389404296875, 0.14208412170410156, 0.14762306213378906]
['fire screen', '2023-08-30T11:24:47.162988', 0.003293752670288086, 0.147813081741333, 0.1511068344116211]
['bannister', '2023-08-30T11:24:49.272699', 0.0044977664947509766, 0.1554570198059082, 0.15995478630065918]
['cassette player', '2023-08-30T11:24:51.436097', 0.005915403366088867, 0.15701770782470703, 0.1629331111907959]
['projectile', '2023-08-30T11:24:53.506553', 0.003971576690673828, 0.1402573585510254, 0.14422893524169922]
['African elephant', '2023-08-30T11:24:55.645705', 0.003346681594848633, 0.13819241523742676, 0.1415390968322754]
['gazelle', '2023-08-30T11:24:57.697785', 0.004719972610473633, 0.14840316772460938, 0.153123140335083]
['studio couch', '2023-08-30T11:24:59.831225', 0.004194498062133789, 0.1497793197631836, 0.15397381782531738]
['pomegranate', '2023-08-30T11:25:01.824813', 0.004695892333984375, 0.1441359519958496, 0.14883184432983398]
['African elephant', '2023-08-30T11:25:03.831586', 0.002016782760620117, 0.13982152938842773, 0.14183831214904785]
['wire-haired fox terrier', '2023-08-30T11:25:05.911844', 0.003123760223388672, 0.14627337455749512, 0.1493971347808838]
['passenger car', '2023-08-30T11:25:07.961220', 0.0031037330627441406, 0.13613057136535645, 0.13923430442810059]
['hand-held computer', '2023-08-30T11:25:10.048317', 0.003156423568725586, 0.1457977294921875, 0.14895415306091309]
['otterhound', '2023-08-30T11:25:12.116100', 0.0039670467376708984, 0.1528639793395996, 0.1568310260772705]
['cassette', '2023-08-30T11:25:14.092708', 0.002771139144897461, 0.14464330673217773, 0.1474144458770752]
['screen', '2023-08-30T11:25:16.112138', 0.0029251575469970703, 0.14638710021972656, 0.14931225776672363]
['vine snake', '2023-08-30T11:25:18.129036', 0.004623889923095703, 0.15437650680541992, 0.15900039672851562]
